HEADER
VTF File Version,1.1
VTF File Type,0
PID,103618
Generated on,2023-09-07 16:37:13
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,103618
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x282dfe0,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u280_gen3x16_xdma_base_1:Bert_layer.link:Bert_layer,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
27,0:0:0
26,1:1:1
25,Bert_layer
24,Bert_layer.link
31,Bert_layer_1
20,HBM[0]
15,clCreateBuffer
7,clCreateCommandQueue
6,clCreateContext
13,clCreateKernel
9,clCreateProgramWithBinary
18,clEnqueueMigrateMemObjects
21,clEnqueueTask
22,clFinish
4,clGetDeviceIDs
8,clGetDeviceInfo
28,clGetEventProfilingInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
12,clReleaseCommandQueue
11,clReleaseContext
10,clReleaseDevice
29,clReleaseEvent
30,clReleaseKernel
19,clReleaseMemObject
14,clReleaseProgram
5,clRetainDevice
17,clRetainMemObject
16,clSetKernelArg
23,xilinx_u280_gen3x16_xdma_base_1

EVENTS
79,0,2101.715269,1,OPENCL_API_CALL,15
80,79,2101.752532,1,OPENCL_API_CALL,15
81,0,2101.753842,1,OPENCL_API_CALL,15
82,81,2101.779090,1,OPENCL_API_CALL,15
83,0,2101.780260,1,OPENCL_API_CALL,15
84,83,2101.813414,1,OPENCL_API_CALL,15
85,0,2101.814578,1,OPENCL_API_CALL,15
86,85,2101.839213,1,OPENCL_API_CALL,15
87,0,2101.845346,1,OPENCL_API_CALL,15
88,87,2101.878223,1,OPENCL_API_CALL,15
89,0,2101.879243,1,OPENCL_API_CALL,15
90,89,2101.904324,1,OPENCL_API_CALL,15
91,0,2101.905377,1,OPENCL_API_CALL,15
92,91,2101.998510,1,OPENCL_API_CALL,15
93,0,2101.999787,1,OPENCL_API_CALL,15
94,93,2102.026864,1,OPENCL_API_CALL,15
95,0,2102.027931,1,OPENCL_API_CALL,15
96,95,2102.107765,1,OPENCL_API_CALL,15
97,0,2102.108851,1,OPENCL_API_CALL,15
98,97,2102.142493,1,OPENCL_API_CALL,15
99,0,2102.143543,1,OPENCL_API_CALL,15
100,99,2102.156287,1,OPENCL_API_CALL,15
101,0,2102.157331,1,OPENCL_API_CALL,15
102,101,2102.168688,1,OPENCL_API_CALL,15
103,0,2102.169912,1,OPENCL_API_CALL,15
104,103,2102.181091,1,OPENCL_API_CALL,15
105,0,2102.182078,1,OPENCL_API_CALL,15
106,105,2102.196663,1,OPENCL_API_CALL,15
107,0,2102.197736,1,OPENCL_API_CALL,15
108,107,2102.209566,1,OPENCL_API_CALL,15
109,0,2102.210676,1,OPENCL_API_CALL,15
110,109,2102.222025,1,OPENCL_API_CALL,15
111,0,2102.223081,1,OPENCL_API_CALL,15
112,111,2102.234056,1,OPENCL_API_CALL,15
113,0,2102.235146,1,OPENCL_API_CALL,15
114,113,2102.246135,1,OPENCL_API_CALL,15
115,0,2102.247252,1,OPENCL_API_CALL,15
116,115,2102.258519,1,OPENCL_API_CALL,15
117,0,2102.259636,1,OPENCL_API_CALL,15
118,117,2102.270935,1,OPENCL_API_CALL,15
119,0,2102.271946,1,OPENCL_API_CALL,15
120,119,2102.282817,1,OPENCL_API_CALL,15
121,0,2102.283811,1,OPENCL_API_CALL,15
122,121,2102.297539,1,OPENCL_API_CALL,15
123,0,2102.298531,1,OPENCL_API_CALL,15
124,123,2102.310291,1,OPENCL_API_CALL,15
125,0,2102.311258,1,OPENCL_API_CALL,15
126,125,2102.322508,1,OPENCL_API_CALL,15
127,0,2102.323584,1,OPENCL_API_CALL,15
128,127,2102.334152,1,OPENCL_API_CALL,15
129,0,2102.335249,1,OPENCL_API_CALL,15
130,129,2102.346835,1,OPENCL_API_CALL,15
131,0,2102.347895,1,OPENCL_API_CALL,15
132,131,2102.360021,1,OPENCL_API_CALL,15
133,0,2102.365633,1,OPENCL_API_CALL,16
134,133,2102.372125,1,OPENCL_API_CALL,16
135,0,2102.373293,1,OPENCL_API_CALL,16
